#          pH	    reaction	          Al	        S(6)	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     6.38367	  1.0000e-07	  8.0276e-06	  1.0000e-02	  1.0000e+01	 -8.0276e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      5.1926	     -1.2774	   -999.9990	
     6.37923	  2.0000e-07	  8.0204e-06	  1.0000e-02	  1.0000e+01	 -8.0203e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      5.2014	     -1.2686	   -999.9990	
     6.37482	  3.0000e-07	  8.0142e-06	  1.0000e-02	  1.0000e+01	 -8.0141e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      5.2103	     -1.2597	   -999.9990	
     6.37042	  4.0000e-07	  8.0090e-06	  1.0000e-02	  1.0000e+01	 -8.0089e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      5.2191	     -1.2509	   -999.9990	
     6.36604	  5.0000e-07	  8.0046e-06	  1.0000e-02	  1.0000e+01	 -8.0045e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      5.2278	     -1.2422	   -999.9990	
     6.34448	  1.0000e-06	  7.9969e-06	  1.0000e-02	  1.0000e+01	 -7.9968e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      5.2710	     -1.1990	   -999.9990	
     6.30317	  2.0000e-06	  8.0469e-06	  1.0000e-02	  1.0000e+01	 -8.0468e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      5.3536	     -1.1164	   -999.9990	
      6.2646	  3.0000e-06	  8.1743e-06	  1.0000e-02	  1.0000e+01	 -8.1742e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      5.4307	     -1.0393	   -999.9990	
     6.22893	  4.0000e-06	  8.3668e-06	  1.0000e-02	  1.0000e+01	 -8.3667e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      5.5020	     -0.9680	   -999.9990	
     6.19613	  5.0000e-06	  8.6125e-06	  1.0000e-02	  1.0000e+01	 -8.6124e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      5.5676	     -0.9024	   -999.9990	
     6.06887	  1.0000e-05	  1.0325e-05	  1.0000e-02	  1.0000e+01	 -1.0325e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      5.8221	     -0.6479	   -999.9990	
     5.92163	  2.0000e-05	  1.4553e-05	  1.0000e-02	  1.0000e+01	 -1.4553e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -0.0000	      6.1166	     -0.3534	   -999.9990	
     5.83588	  3.0000e-05	  1.8915e-05	  1.0000e-02	  1.0000e+01	 -1.8915e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	      0.0000	      6.2880	     -0.1820	   -999.9990	
