#          pH	    reaction	          Al	        S(6)	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     3.02146	  8.0000e-03	  3.2443e-03	  1.2162e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9989e+00	 -1.0815e-03	     -5.4966	    -10.0991	     -0.0795	     -0.0000	
     3.00291	  8.5000e-03	  3.4617e-03	  1.2307e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9988e+00	 -1.1540e-03	     -5.5235	    -10.1712	     -0.0707	      0.0000	
     2.98546	  9.0000e-03	  3.6798e-03	  1.2452e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9988e+00	 -1.2267e-03	     -5.5488	    -10.2389	     -0.0625	      0.0000	
     2.96899	  9.5000e-03	  3.8984e-03	  1.2598e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9987e+00	 -1.2997e-03	     -5.5727	    -10.3028	     -0.0548	     -0.0000	
     2.95339	  1.0000e-02	  4.1177e-03	  1.2744e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9986e+00	 -1.3728e-03	     -5.5953	    -10.3632	     -0.0474	     -0.0000	
     2.88591	  1.2500e-02	  5.2210e-03	  1.3479e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9983e+00	 -1.7407e-03	     -5.6928	    -10.6243	     -0.0159	      0.0000	
     2.83124	  1.5000e-02	  6.3344e-03	  1.4221e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9979e+00	 -2.1119e-03	     -5.7716	    -10.8354	      0.0094	     -0.0000	
     2.78538	  1.7500e-02	  7.4555e-03	  1.4968e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9975e+00	 -2.4858e-03	     -5.8376	    -11.0123	      0.0305	     -0.0000	
     2.74595	  2.0000e-02	  8.5830e-03	  1.5719e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9971e+00	 -2.8619e-03	     -5.8944	    -11.1646	      0.0486	     -0.0000	
      2.7114	  2.2500e-02	  9.7158e-03	  1.6474e-02	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  9.9968e+00	 -3.2397e-03	     -5.9442	    -11.2983	      0.0644	     -0.0000	
