       0.135	     12161.6	     2.82513	  5.2069e-03	  2.8967e-02	  6.6841e-03	  1.8827e-03	  9.0991e-04	  8.8989e-06	  1.5165e-04	  2.8599e-04	  1.1681e-03	  4.5743e-02	  1.6509e-05	  7.0168e-02	  4.0762e-03	  8.8235e-11	
       0.135	       12438	     2.82537	  5.2040e-03	  2.8980e-02	  6.6823e-03	  1.8845e-03	  9.1095e-04	  8.8987e-06	  1.5173e-04	  2.8131e-04	  1.1681e-03	  4.5743e-02	  1.6709e-05	  7.0212e-02	  4.0751e-03	  9.1140e-11	
       0.135	     12714.4	     2.82564	  5.2009e-03	  2.8992e-02	  6.6805e-03	  1.8864e-03	  9.1202e-04	  8.8984e-06	  1.5179e-04	  2.7727e-04	  1.1681e-03	  4.5743e-02	  1.6909e-05	  7.0252e-02	  4.0741e-03	  9.4044e-11	
       0.135	     12990.8	     2.82593	  5.1975e-03	  2.9003e-02	  6.6790e-03	  1.8884e-03	  9.1312e-04	  8.8980e-06	  1.5185e-04	  2.7378e-04	  1.1681e-03	  4.5743e-02	  1.7109e-05	  7.0289e-02	  4.0731e-03	  9.6949e-11	
       0.135	     13267.2	     2.82624	  5.1939e-03	  2.9012e-02	  6.6776e-03	  1.8904e-03	  9.1425e-04	  8.8975e-06	  1.5191e-04	  2.7079e-04	  1.1681e-03	  4.5743e-02	  1.7310e-05	  7.0322e-02	  4.0722e-03	  9.9853e-11	
       0.135	     13543.6	     2.82656	  5.1901e-03	  2.9020e-02	  6.6765e-03	  1.8925e-03	  9.1541e-04	  8.8971e-06	  1.5196e-04	  2.6822e-04	  1.1681e-03	  4.5743e-02	  1.7510e-05	  7.0352e-02	  4.0713e-03	  1.0276e-10	
       0.135	       13820	      2.8269	  5.1862e-03	  2.9027e-02	  6.6756e-03	  1.8947e-03	  9.1658e-04	  8.8966e-06	  1.5200e-04	  2.6603e-04	  1.1681e-03	  4.5743e-02	  1.7711e-05	  7.0380e-02	  4.0705e-03	  1.0566e-10	
       0.135	     14096.4	     2.82725	  5.1820e-03	  2.9034e-02	  6.6749e-03	  1.8969e-03	  9.1778e-04	  8.8962e-06	  1.5204e-04	  2.6417e-04	  1.1681e-03	  4.5743e-02	  1.7911e-05	  7.0406e-02	  4.0698e-03	  1.0857e-10	
       0.135	     14372.8	     2.82761	  5.1778e-03	  2.9040e-02	  6.6745e-03	  1.8991e-03	  9.1899e-04	  8.8958e-06	  1.5208e-04	  2.6259e-04	  1.1681e-03	  4.5743e-02	  1.8112e-05	  7.0429e-02	  4.0691e-03	  1.1147e-10	
       0.135	     14649.2	     2.82798	  5.1734e-03	  2.9045e-02	  6.6744e-03	  1.9015e-03	  9.2022e-04	  8.8954e-06	  1.5211e-04	  2.6126e-04	  1.1681e-03	  4.5743e-02	  1.8313e-05	  7.0451e-02	  4.0684e-03	  1.1438e-10	
       0.135	     14925.6	     2.82836	  5.1690e-03	  2.9049e-02	  6.6746e-03	  1.9038e-03	  9.2145e-04	  8.8951e-06	  1.5214e-04	  2.6014e-04	  1.1681e-03	  4.5743e-02	  1.8514e-05	  7.0470e-02	  4.0678e-03	  1.1728e-10	
       0.135	       15202	     2.82875	  5.1644e-03	  2.9053e-02	  6.6751e-03	  1.9062e-03	  9.2269e-04	  8.8948e-06	  1.5217e-04	  2.5921e-04	  1.1681e-03	  4.5743e-02	  1.8715e-05	  7.0488e-02	  4.0673e-03	  1.2019e-10	
       0.135	     15478.4	     2.82914	  5.1597e-03	  2.9057e-02	  6.6758e-03	  1.9086e-03	  9.2393e-04	  8.8945e-06	  1.5219e-04	  2.5843e-04	  1.1681e-03	  4.5743e-02	  1.8916e-05	  7.0505e-02	  4.0668e-03	  1.2309e-10	
       0.135	     15754.8	     2.82955	  5.1550e-03	  2.9060e-02	  6.6769e-03	  1.9111e-03	  9.2517e-04	  8.8943e-06	  1.5221e-04	  2.5779e-04	  1.1681e-03	  4.5743e-02	  1.9117e-05	  7.0520e-02	  4.0664e-03	  1.2599e-10	
