       0.335	     13633.3	     3.83086	  6.4163e-03	  3.1871e-02	  5.3730e-03	  2.0512e-03	  6.8038e-04	  1.0005e-05	  1.6010e-04	  1.1964e-04	  1.2300e-03	  3.0366e-02	  2.5018e-02	  5.3541e-02	  4.3491e-03	  4.1779e-11	
       0.335	     14046.4	     3.83095	  6.4175e-03	  3.1875e-02	  5.3736e-03	  2.0514e-03	  6.8046e-04	  1.0006e-05	  1.6011e-04	  1.1960e-04	  1.2300e-03	  3.0366e-02	  2.5013e-02	  5.3543e-02	  4.3493e-03	  4.9855e-11	
       0.335	     14459.5	     3.83106	  6.4189e-03	  3.1879e-02	  5.3743e-03	  2.0517e-03	  6.8055e-04	  1.0007e-05	  1.6013e-04	  1.1955e-04	  1.2300e-03	  3.0366e-02	  2.5008e-02	  5.3545e-02	  4.3496e-03	  5.8650e-11	
       0.335	     14872.7	     3.83117	  6.4203e-03	  3.1884e-02	  5.3750e-03	  2.0520e-03	  6.8064e-04	  1.0008e-05	  1.6015e-04	  1.1950e-04	  1.2300e-03	  3.0366e-02	  2.5002e-02	  5.3547e-02	  4.3499e-03	  6.8115e-11	
       0.335	     15285.8	     3.83129	  6.4219e-03	  3.1888e-02	  5.3758e-03	  2.0523e-03	  6.8074e-04	  1.0009e-05	  1.6017e-04	  1.1944e-04	  1.2300e-03	  3.0366e-02	  2.4996e-02	  5.3550e-02	  4.3502e-03	  7.8198e-11	
       0.335	     15698.9	     3.83142	  6.4236e-03	  3.1893e-02	  5.3767e-03	  2.0527e-03	  6.8085e-04	  1.0010e-05	  1.6019e-04	  1.1938e-04	  1.2300e-03	  3.0366e-02	  2.4990e-02	  5.3552e-02	  4.3505e-03	  8.8838e-11	
       0.335	     16112.1	     3.83155	  6.4254e-03	  3.1899e-02	  5.3776e-03	  2.0530e-03	  6.8096e-04	  1.0011e-05	  1.6022e-04	  1.1932e-04	  1.2300e-03	  3.0366e-02	  2.4983e-02	  5.3554e-02	  4.3509e-03	  9.9975e-11	
       0.335	     16525.2	     3.83169	  6.4273e-03	  3.1904e-02	  5.3786e-03	  2.0534e-03	  6.8108e-04	  1.0012e-05	  1.6024e-04	  1.1926e-04	  1.2300e-03	  3.0366e-02	  2.4976e-02	  5.3556e-02	  4.3513e-03	  1.1155e-10	
       0.335	     16938.3	     3.83182	  6.4293e-03	  3.1910e-02	  5.3796e-03	  2.0538e-03	  6.8121e-04	  1.0013e-05	  1.6026e-04	  1.1919e-04	  1.2300e-03	  3.0366e-02	  2.4969e-02	  5.3559e-02	  4.3518e-03	  1.2350e-10	
       0.335	     17351.5	     3.83197	  6.4313e-03	  3.1916e-02	  5.3807e-03	  2.0542e-03	  6.8133e-04	  1.0014e-05	  1.6028e-04	  1.1913e-04	  1.2300e-03	  3.0366e-02	  2.4962e-02	  5.3561e-02	  4.3522e-03	  1.3577e-10	
