#          pH	    reaction	          Al	        S(6)	          Ca	           U	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     3.96722	  2.9000e-03	  2.0231e-03	  1.6886e-03	  2.5962e-03	  2.8136e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.3910	     -0.3863	      0.3168	      6.3751	
      3.9963	  3.0000e-03	  2.0278e-03	  1.7201e-03	  2.5950e-03	  2.5404e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.3063	     -0.0969	      0.3521	      6.5594	
     4.00747	  3.1000e-03	  2.0125e-03	  1.7257e-03	  2.5919e-03	  2.4426e-06	  0.0000e+00	  0.0000e+00	  6.2722e-06	  6.2722e-06	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2772	      0.0000	      0.3617	      6.6187	
     4.00963	  3.2000e-03	  1.9874e-03	  1.7184e-03	  2.5877e-03	  2.4233e-06	  0.0000e+00	  0.0000e+00	  1.5697e-05	  1.5697e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2761	      0.0000	      0.3584	      6.6151	
      4.0118	  3.3000e-03	  1.9624e-03	  1.7112e-03	  2.5835e-03	  2.4040e-06	  0.0000e+00	  0.0000e+00	  2.5116e-05	  2.5116e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2750	      0.0000	      0.3551	      6.6115	
       4.014	  3.4000e-03	  1.9375e-03	  1.7040e-03	  2.5792e-03	  2.3848e-06	  0.0000e+00	  0.0000e+00	  3.4531e-05	  3.4531e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2739	      0.0000	      0.3518	      6.6078	
     4.01621	  3.5000e-03	  1.9127e-03	  1.6968e-03	  2.5749e-03	  2.3656e-06	  0.0000e+00	  0.0000e+00	  4.3940e-05	  4.3940e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2728	      0.0000	      0.3484	      6.6041	
     4.01844	  3.6000e-03	  1.8881e-03	  1.6896e-03	  2.5705e-03	  2.3464e-06	  0.0000e+00	  0.0000e+00	  5.3343e-05	  5.3343e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2717	      0.0000	      0.3450	      6.6004	
     4.02068	  3.7000e-03	  1.8636e-03	  1.6825e-03	  2.5662e-03	  2.3272e-06	  0.0000e+00	  0.0000e+00	  6.2741e-05	  6.2741e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2705	     -0.0000	      0.3415	      6.5967	
     4.02295	  3.8000e-03	  1.8392e-03	  1.6754e-03	  2.5617e-03	  2.3080e-06	  0.0000e+00	  0.0000e+00	  7.2133e-05	  7.2133e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2694	     -0.0000	      0.3381	      6.5929	
     4.02523	  3.9000e-03	  1.8150e-03	  1.6683e-03	  2.5572e-03	  2.2889e-06	  0.0000e+00	  0.0000e+00	  8.1520e-05	  8.1520e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2682	      0.0000	      0.3346	      6.5891	
     4.02753	  4.0000e-03	  1.7909e-03	  1.6612e-03	  2.5527e-03	  2.2698e-06	  0.0000e+00	  0.0000e+00	  9.0901e-05	  9.0901e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2670	      0.0000	      0.3310	      6.5852	
     4.02985	  4.1000e-03	  1.7669e-03	  1.6542e-03	  2.5482e-03	  2.2508e-06	  0.0000e+00	  0.0000e+00	  1.0028e-04	  1.0028e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2658	      0.0000	      0.3275	      6.5814	
     4.03219	  4.2000e-03	  1.7431e-03	  1.6472e-03	  2.5436e-03	  2.2318e-06	  0.0000e+00	  0.0000e+00	  1.0964e-04	  1.0964e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2646	      0.0000	      0.3239	      6.5775	
